file_id,window,rms,mean,std,peak,peak_to_peak,skewness,kurtosis,crest_factor,dominant_frequency_hz,spectral_centroid_hz,spectral_bandwidth_hz,spectral_energy,label
100,54,0.06672549187152604,0.011304885076923076,0.06576086099569142,0.28663753846153844,0.5392707692307692,-0.14983664573419184,-0.006322629872563823,4.295772581391132,2102.0,1085.3269751197345,1062.7075324346554,311363.34154154087,normal
100,55,0.06654285008896814,0.012310932769230768,0.06539412689465597,0.22029784615384615,0.431208,-0.1514262749394002,-0.07967271839875778,3.3106163300686218,2102.0,1100.5738090389511,1074.69037521549,307900.2129513,normal
100,56,0.06595913221735097,0.012357227999999996,0.06479124971029655,0.22634769230769228,0.4362147692307692,-0.1153139859697734,-0.12447153587570847,3.43163538843754,2102.0,1100.2796812086556,1068.6578614851517,302249.23494884954,normal
100,57,0.06524671380088451,0.01328062923076923,0.06388081518773356,0.2411593846153846,0.43809230769230767,-0.08737046845788374,-0.07115151866207992,3.6961154143538697,2102.0,1094.7690711059067,1063.3886628927119,293814.6160476193,normal
100,58,0.06630960107816994,0.013467166153846154,0.0649276415013724,0.2411593846153846,0.47084492307692305,-0.1273345303148115,-0.08725787114904371,3.636869784981676,2102.0,1107.5692652690034,1073.9183209176415,303523.1036552564,normal
100,59,0.06603528285906507,0.012775953846153845,0.06478760364141956,0.22968553846153844,0.44247323076923073,-0.14784863920299102,-0.1219353314042646,3.478224496315731,2102.0,1102.2638401299691,1077.9910189446086,302215.2199930649,normal
100,60,0.06553739855510443,0.011787655846153844,0.06446861080419865,0.22843384615384613,0.4376750769230769,-0.14910438753670674,-0.08246786613536905,3.4855494906740447,2102.0,1101.5760282906303,1069.1103518280663,299246.52810553636,normal
100,61,0.06611411353242704,0.010519448153846154,0.06527187157357443,0.28017046153846153,0.52884,-0.1437230609074414,-0.011190127930626126,4.237680074180321,2102.0,1091.2433625410436,1060.4540303145334,306750.04069814464,normal
100,62,0.06640066097528649,0.011218031538461536,0.06544618817285708,0.28017046153846153,0.52884,-0.12514972833057356,0.017067274249102482,4.219392660002851,2102.0,1085.7943072665355,1054.7888312408322,308390.65536140196,normal
100,63,0.06604332313179544,0.012103725538461537,0.06492472840436331,0.2517987692307692,0.4812756923076923,-0.09850708333474884,-0.030043965243407023,3.8126302143864255,2102.0,1099.4899821729123,1073.467653304664,303495.86622988415,normal
100,64,0.06550055225820754,0.011804084307692307,0.0644281455560151,0.2837169230769231,0.5165316923076924,-0.08316403681545216,0.017977228425909875,4.331519556636592,2102.0,1105.6435577911318,1076.2174051790687,298870.9879992537,normal
100,65,0.06607678362318802,0.012283951846153844,0.06492492480570912,0.2837169230769231,0.5165316923076924,-0.0663151291890811,-0.01744078132413973,4.293745965222188,2102.0,1097.5933996269387,1078.0317724245483,303497.7045540073,normal
100,66,0.06622908300853188,0.012594754,0.06502048606270557,0.27182584615384614,0.5058923076923076,-0.10586530462706678,-0.03927332868942646,4.104327491878886,2102.0,1094.4111203397676,1056.1552878137898,304391.78008238616,normal
100,67,0.06636477933177415,0.012810358,0.06511665427267369,0.23406646153846156,0.46771569230769233,-0.16128537067415452,0.014368379462419423,3.526968128204039,2102.0,1092.3181213331793,1049.8005748252174,305292.86381067394,normal
100,68,0.0663737560690236,0.013794744461538461,0.06492442159889529,0.30562153846153844,0.5640959999999999,-0.15425671277286648,0.034588994038869725,4.604553916516576,2102.0,1090.835147559186,1053.930726313267,303492.99840526463,normal
100,69,0.06634423948615265,0.01502760923076923,0.06461988141279179,0.30562153846153844,0.5640959999999999,-0.1190171372526453,0.024259907190979924,4.606602484686372,2102.0,1116.6496786240468,1093.373273374251,300652.4982028281,normal
100,70,0.06727330829852754,0.01618307769230769,0.06529782542959196,0.23469230769230767,0.44894030769230764,-0.11918207614095333,-0.04474001965461483,3.4886393077452467,2102.0,1089.055902820748,1056.3208075304642,306994.0324497993,normal
100,71,0.06600863332284515,0.015458799846153845,0.06417293183629975,0.22676492307692306,0.45311261538461534,-0.13711763460083953,-0.009241550712852487,3.435382792548156,2102.0,1097.9100185903944,1074.369743834498,296507.89373832155,normal
100,72,0.06461638989102399,0.012922923384615382,0.06331094608157573,0.22634769230769228,0.4493575384615384,-0.13906003858933708,0.002913132999025514,3.5029455017438966,2102.0,1116.4319491846513,1077.4806928068085,288595.86515174917,normal
100,73,0.06524494841704827,0.012206712000000002,0.06409289723590553,0.2292683076923077,0.4585366153846154,-0.11846038911765817,-0.08134643199896985,3.5139625864490793,2102.0,1090.6958484303973,1058.5909716472452,295768.7626025275,normal
100,74,0.06563939871214705,0.012792538769230768,0.06438075500590174,0.2292683076923077,0.4585366153846154,-0.13194109562104464,-0.12152792080786545,3.492845946041244,2102.0,1092.8698535717015,1056.3958714116989,298431.476524714,normal
100,75,0.06623422082151408,0.012578412461538463,0.0650288824122059,0.2670276923076923,0.531552,-0.1347040264325575,0.009444856371010335,4.031566899945426,2102.0,1084.5060079537154,1041.095333489574,304470.39944648487,normal
100,76,0.06724929008265067,0.01251546276923077,0.0660744293073538,0.2670276923076923,0.531552,-0.14748144935330293,0.032359593402898845,3.970713920987272,2102.0,1077.756394407806,1037.9010745973203,314339.7752415572,normal
100,77,0.06676045165313911,0.013340519230769232,0.06541397749399283,0.2751636923076923,0.532595076923077,-0.13640119600425932,-0.03196443693596951,4.121657141226874,2102.0,1097.1041021788658,1067.516660666456,308087.1703821817,normal
100,78,0.06595653562838746,0.014283982307692308,0.06439124506897097,0.306456,0.5816196923076923,-0.11654873295776907,0.07510012141741784,4.6463325746312005,2102.0,1096.8779726920884,1054.30369297825,298528.7359785279,normal
105,0,0.28930221212320245,0.01513573246174318,0.28890600468357347,1.5845546906187624,2.7946964071856284,0.126774546362486,2.632106309795958,5.477160644537218,3587.0,2771.347014859741,1156.8116277784586,6009600.970739318,inner_race
105,1,0.28974199004710005,0.01454501003992016,0.28937668095303126,1.5845546906187624,2.796970499001996,0.13431377406668324,2.5075996762515986,5.468847267740445,3587.0,2763.7119491644767,1170.8661407794946,6029198.297460644,inner_race
105,2,0.28949241929078673,0.014233161663339986,0.2891423143296357,1.511134011976048,2.723549820359281,0.13552782483453393,2.129411829842863,5.2199432913583745,3587.0,2750.3184325471293,1182.0417808438094,6019436.169869237,inner_race
105,3,0.29215381585860917,0.01430141149035263,0.29180356706203875,1.5044741716566867,2.7399557684630738,0.13701817391860904,2.036307504832987,5.149596171575566,3587.0,2741.8768002739234,1177.757421333506,6130751.224966954,inner_race
105,4,0.2939766028625091,0.014650592874251496,0.29361131306374133,1.6389704590818364,2.8744520558882236,0.13548456107229098,2.170902739099672,5.575173136647109,3587.0,2755.609984090898,1170.9640491014413,6206947.626670215,inner_race
105,5,0.2930112809407711,0.014680995316034597,0.2926432625827598,1.6389704590818364,2.8140261876247505,0.14259139247992075,2.4401435989347853,5.59354047332101,3587.0,2770.5500124492933,1151.3727303333294,6166085.707257552,inner_race
105,6,0.2916855944032414,0.014365451540252825,0.29133163196676204,1.7026450299401197,2.997253013972056,0.1643582555054451,2.5873811982633406,5.837261293015021,3587.0,2766.0999036919857,1158.2821266558376,6110936.657620759,inner_race
105,7,0.292445791659802,0.01411841478043912,0.2921047952766538,1.7026450299401197,2.997253013972056,0.15752441255198166,2.4862795765397943,5.8220876432401605,3587.0,2755.4286053957453,1158.0997337111332,6143415.2232165495,inner_race
105,8,0.2909406869056148,0.013965874657351962,0.2906052952755096,1.6638230339321358,2.92643129740519,0.14554820079480874,2.4632662476206812,5.718770556391458,3587.0,2765.212944698263,1158.701673247478,6080503.512042025,inner_race
105,9,0.2891706826237959,0.013469391683300067,0.2888568143160101,1.5907272255489022,2.853335489021956,0.14828737521006902,2.443508603583842,5.5009975807900275,3587.0,2781.2960742038963,1139.7393363050116,6007554.662046522,inner_race
105,10,0.2907480330641573,0.0128158474750499,0.290465441634926,1.4987889421157685,2.7025956886227545,0.15825054383580253,2.26557227680813,5.154940951174178,3587.0,2776.1612221547302,1132.439778598983,6074652.445515309,inner_race
105,11,0.2931368954126716,0.012399120149700599,0.2928745486922564,1.5135705389221557,2.700321596806387,0.17651450862777585,2.055540832307538,5.163357334433745,3587.0,2759.237032621155,1152.2980409617937,6175836.093300259,inner_race
105,12,0.2938273517322721,0.012396101563539586,0.293565749521341,1.5135705389221557,2.676768502994012,0.19596200689475854,2.0515817315096214,5.15122411170653,3587.0,2750.4588075040547,1159.5596286372743,6205021.153045758,inner_race
105,13,0.2923630830013651,0.012526239174983364,0.29209461760565564,1.739030499001996,2.9608675449101796,0.20613400444424437,2.316836267093504,5.948187716278379,3587.0,2767.8009405819635,1151.3167922202952,6142987.131031945,inner_race
105,14,0.2916266621734573,0.012412182641383898,0.2913623994487084,1.739030499001996,2.9608675449101796,0.20431328801575294,2.5711165335135675,5.9632081855658114,3587.0,2778.07641092712,1146.073937110562,6112227.456280071,inner_race
105,15,0.2906227414117936,0.0123597025582169,0.2903598036546703,1.6963100598802394,2.8547974051896206,0.20224504277433372,2.5465620577365886,5.836811158135343,3587.0,2781.1260346100285,1152.9935540837305,6070234.806689544,inner_race
105,16,0.2895325630526355,0.012411776553559548,0.2892664046698352,1.5481692215568863,2.918309540918164,0.19411759359024844,2.555378288835924,5.347133342219048,3587.0,2781.909258740181,1140.6010770218888,6024603.897797189,inner_race
105,17,0.29079839202499985,0.012401543140385891,0.2905338302712141,1.608432654690619,2.9785729740518967,0.18641965535929497,2.7103984547562403,5.531091982628096,3587.0,2767.8814748547748,1145.482356156493,6077513.309701359,inner_race
105,18,0.2927227112092301,0.01215935236194278,0.29247005967760265,1.608432654690619,2.861294810379242,0.1762499913374447,2.5429892453835814,5.494731338221842,3587.0,2760.192796771155,1137.9894923508652,6158788.978220538,inner_race
106,0,0.29313663557323205,0.005782446966067866,0.2930795974172861,1.5808186826347306,2.7682194810379244,0.15999804782673316,2.385723617891519,5.392770779208206,3539.0,2772.994567794471,1152.3905350502255,6184486.874391773,inner_race
106,1,0.2904868280897498,0.005841830542248837,0.2904280811312148,1.4107491017964071,2.7126666666666663,0.14827148528653994,2.393561533956883,4.856499384407672,3539.0,2755.9272017524054,1159.7750146186343,6073089.862456739,inner_race
106,2,0.28869330821459643,0.005906060099800399,0.2886328890857477,1.5411845109780438,2.843102075848303,0.12923684694025525,2.513064334505767,5.338483668046868,3539.0,2741.3904644112204,1170.910912804781,5998244.052986417,inner_race
106,3,0.29172379718949476,0.006084413872255489,0.2916603397009757,1.5411845109780438,2.769356526946108,0.11799680676609543,2.474874962228398,5.2830263620109745,2842.0,2761.30276820964,1157.6842235627985,6124734.292345084,inner_race
106,4,0.29378804418535953,0.006183039068529609,0.2937229731126522,1.5767578043912174,2.8049298203592814,0.1346794115635504,2.5151309700066236,5.366991052217204,2842.0,2769.4400926030153,1147.9873975692094,6211669.316306904,inner_race
106,5,0.2927882756051117,0.006165306566866268,0.29272335630549096,1.5767578043912174,2.8547974051896206,0.15455346508723827,2.7141944258721065,5.385317431623581,3539.0,2770.5371855810035,1164.6618280405808,6169461.480805859,inner_race
106,6,0.29051781156457135,0.005988184594145043,0.2904560904535043,1.5047990419161676,2.782838642714571,0.14118297238927602,2.8047059076805603,5.179713539118777,3539.0,2755.195622205889,1161.0243599570697,6074261.314680083,inner_race
106,7,0.29147640690972276,0.005984083107119094,0.29141497307854547,1.5788694610778442,2.892482355289421,0.12602924660893142,2.8262781866365714,5.416800206292024,3539.0,2763.568230045307,1171.9239306551024,6114433.614809899,inner_race
106,8,0.29360178022262123,0.006321217218895542,0.2935337247451541,1.5788694610778442,2.892482355289421,0.12142677612011307,2.6803291099468343,5.377588173616246,3539.0,2759.294256294544,1153.566207419764,6203667.427790814,inner_race
106,9,0.2944316032292993,0.006250151849634065,0.29436525709062894,1.5579153293413173,2.888746347305389,0.11884366018996127,2.683270470023807,5.291263954868439,3539.0,2763.2945444605134,1151.5760691148605,6238865.137013893,inner_race
106,10,0.2955762361845846,0.006093577920825017,0.2955134171322314,1.5143827145708584,2.8452137325349303,0.11474962593137167,2.5998048651501353,5.12349278859191,3539.0,2756.8437711128086,1150.4164199113284,6287628.939381936,inner_race
106,11,0.29413708678961076,0.0059208552328675985,0.29407748859508176,1.494890499001996,2.7548998003992016,0.1257536289901185,2.5009005024089292,5.082291782101097,3539.0,2754.5654100857446,1154.375494401398,6226673.044332562,inner_race
106,12,0.2926776816850429,0.005678908107119096,0.29262258176573147,1.494890499001996,2.739306027944112,0.14495622901308625,2.4469613345613883,5.107634071704455,3539.0,2750.26101569062,1156.4769926450933,6165214.226509776,inner_race
106,13,0.2922342206443884,0.005620431460412509,0.2921801678174477,1.4822205588822355,2.8028181636726544,0.12863584997478947,2.3871435195051145,5.0720294003004796,3539.0,2757.1761529595888,1155.4605386780918,6146586.051445204,inner_race
106,14,0.291251028975784,0.005598056021290752,0.29119722465750847,1.480758642714571,2.80135624750499,0.11559002451477465,2.3024963948085366,5.084131884175037,3539.0,2754.0585316511592,1157.4286271231927,6105299.309323335,inner_race
106,15,0.2922044215893607,0.005432561696606788,0.292153917087869,1.5069106986027945,2.800381636726547,0.11622756699015008,2.4481818736226995,5.157042766178531,2842.0,2758.169006805553,1156.0286576111914,6145481.627329584,inner_race
106,16,0.29450410969490937,0.005198059514304724,0.294458232699439,1.5069106986027945,2.909862914171657,0.12605120323584693,2.558193036029161,5.116773073774332,3539.0,2766.0983530777276,1157.4799070610643,6242806.863292303,inner_race
106,17,0.29533617705118503,0.005195054464404525,0.2952904822108576,1.5419966866267465,2.944948902195609,0.1291955987872549,2.416324818518973,5.221157468830855,3539.0,2773.824053478975,1147.622047351348,6278145.760147348,inner_race
106,18,0.2948139732530964,0.0052729015003326685,0.29476681518625064,1.5419966866267465,2.897517844311377,0.11944655513833446,2.5829025919564534,5.230405701642065,3539.0,2776.059106044746,1144.53892693798,6255898.255941253,inner_race
107,0,0.2978099930025074,0.0043467776081171,0.29777826894617254,1.5281897005988025,2.7677321756487028,0.08393557973436123,2.5366528566288675,5.131425192256514,2862.0,2740.387339432093,1148.5131945217433,6384376.636995353,inner_race
107,1,0.29639777674245005,0.004354195479041916,0.29636579262728274,1.5376109381237524,2.8928072255489017,0.08138260700138808,2.5976723974333673,5.187660160689512,2862.0,2736.605934999527,1148.0127651172695,6323953.1830326645,inner_race
107,2,0.29591193093050533,0.004579222278775782,0.2958764971915507,1.5376109381237524,2.8928072255489017,0.08860843644245163,2.5904122522480533,5.196177569754222,2862.0,2722.9622677125794,1164.0712541145867,6303088.960884787,inner_race
107,3,0.29924325589244555,0.004581956603459748,0.2992081748060966,1.6396201996007984,3.029252734530938,0.09150570993064835,2.5371089665959277,5.47922189494594,2862.0,2750.877963872271,1144.6406049691116,6445838.295463526,inner_race
107,4,0.3009467289098406,0.004755085379241518,0.3009091603866011,1.6396201996007984,3.029252734530938,0.08699992512025065,2.5136419873446068,5.4482074137845355,2862.0,2757.934829004995,1145.9442347532945,6519335.258448223,inner_race
107,5,0.29647101758978156,0.004986176423819029,0.29642908480004304,1.551255489021956,2.789498483033932,0.08623418669638433,2.470927169920797,5.232401809907718,2862.0,2726.600244523117,1160.4397646247942,6326654.584246501,inner_race
107,6,0.2957741254326359,0.004877250133067198,0.2957339103088791,1.5889404391217565,2.8874468662674655,0.10130956716745987,2.6442036937079623,5.372141450160913,2862.0,2721.7818297651834,1161.299637148326,6297015.291045221,inner_race
107,7,0.2987023875107643,0.004746963622754491,0.2986646658729402,1.5889404391217565,2.9119745708582836,0.09094787283624592,2.634456554027958,5.319476862448902,2862.0,2749.1426995230026,1144.6963391307816,6422441.95027577,inner_race
107,8,0.3039601047857034,0.004577286593479707,0.3039256385183339,1.5626259481037925,2.909862914171657,0.08396045441070728,2.632070068505411,5.140891595643672,2862.0,2769.402933781323,1137.0216721431955,6650697.15777451,inner_race
107,9,0.3031795939499704,0.0044547428243512975,0.3031468644964645,1.5626259481037925,2.909862914171657,0.0857341743051623,2.5835436184460328,5.15412639665205,2862.0,2777.703892342779,1157.5161837674243,6616657.81386286,inner_race
107,10,0.2991776065741513,0.0045450161477045906,0.2991430813233941,1.4742612375249502,2.78884874251497,0.07822139332026963,2.4670326066473924,4.927712519685373,2862.0,2744.567174935243,1154.2052610176722,6443033.984497441,inner_race
107,11,0.30006346460861655,0.0046270864970059875,0.3000277868189473,1.4268301796407186,2.738168982035928,0.09816346388712426,2.504778193076821,4.755094664729623,3491.0,2755.4221409169336,1174.7434066188325,6481200.78035281,inner_race
107,12,0.299633128062627,0.004622836111111111,0.29959746464028103,1.473936367265469,2.785275169660679,0.10532425034923981,2.5433561328311756,4.919136868462016,2862.0,2754.1264644703865,1152.9728520682509,6462622.15869221,inner_race
107,13,0.29852531779850544,0.004629753140385895,0.2984894148082269,1.473936367265469,2.7610723353293416,0.08960775174732921,2.55425077860726,4.937391502118177,2862.0,2745.4691656256937,1158.6949789064417,6414907.059923431,inner_race
107,14,0.29926778037618557,0.004674693526280772,0.2992312677708066,1.5075604391217565,2.7955085828343313,0.08446346558939358,2.5359592495522563,5.037496643396502,2862.0,2745.082882115454,1150.1615847831577,6446833.328714299,inner_race
107,15,0.30135185273026327,0.004617705868263473,0.30131647139921924,1.5075604391217565,2.8424523353293414,0.08644280145353758,2.631991666795443,5.002658604761117,2862.0,2748.242029309493,1155.517367300588,6536996.421153018,inner_race
107,16,0.30181985868763106,0.004308794860279441,0.3017891008387706,1.4750734131736527,2.8099653093812376,0.08987949737750467,2.6980130437927725,4.887264276073637,2862.0,2739.2893449888056,1148.1351886650323,6557519.619737979,inner_race
107,17,0.301491170137411,0.004193411773120426,0.3014620058457224,1.4931037125748503,2.7778031536926147,0.09696268487689935,2.525080470080323,4.952396157719433,2862.0,2744.772856590871,1151.052524028651,6543312.560301488,inner_race
107,18,0.30163319495101787,0.004316361630073187,0.30160230986953196,1.504961477045908,2.9304921756487023,0.09840385166868901,2.4810970787130833,4.989376176883643,2862.0,2740.8282098753066,1154.2106198797642,6549404.639095755,inner_race
108,0,0.31234598771021005,0.0045560346640053226,0.31231275764337113,1.5354992814371258,3.0370496207584834,-0.013988562052538482,2.219967622167993,4.916020508839509,2507.0,2802.7316948916427,1122.3463744074447,7022826.618265359,inner_race
108,1,0.30455751089748045,0.004507845575515636,0.304524148093934,1.3694905788423155,2.6954485429141717,-0.0193902610014531,2.2485932336043675,4.496656722753788,2507.0,2795.3307153804053,1151.704089149119,6676917.023207355,inner_race
108,2,0.30714447080262325,0.004491047075848304,0.3071116351439424,1.398891337325349,2.7248493013972053,-0.009244561398982215,2.214775103480263,4.554506007123607,2507.0,2795.319110371503,1136.3683981528445,6790864.086618988,inner_race
108,3,0.30941394141336453,0.004511324394544245,0.30938105160652646,1.483032734530938,2.823934730538922,-0.0015187001297833412,2.1947661450969624,4.7930378565252365,2507.0,2803.4444724258897,1123.7981413005948,6891597.74715637,inner_race
108,4,0.3140434375533126,0.004476982900864937,0.31401152414267647,1.483032734530938,2.960705109780439,-0.008705391665369006,2.2571452451056446,4.72238091037701,2507.0,2807.4922831126923,1117.5914073160138,7099433.090909196,inner_race
108,5,0.317712785330313,0.004616609431137723,0.3176792421290788,1.477672375249501,2.9355276646706585,-0.005759174336020918,2.21905405617096,4.650969188140242,2507.0,2817.4611653757697,1118.1274960036349,7266247.269674549,inner_race
108,6,0.31341220494916794,0.0047682290884896875,0.3133759311154239,1.507073133732535,2.8981675848303396,-0.00570960572703746,2.226916514467317,4.808597463449025,2507.0,2798.7321224509064,1133.9391739361326,7070722.185701808,inner_race
108,7,0.31130558167238254,0.0046562842115768464,0.3112707570552066,1.507073133732535,2.8981675848303396,-0.01381392076582228,2.2335919753655036,4.841137526787349,2507.0,2781.614323961262,1130.6016119388523,6976042.862626234,inner_race
108,8,0.3119104281834451,0.004532007801064538,0.31187750177733436,1.5091847904191618,2.9072639520958083,-0.02868043863802772,2.2440931687270202,4.838519825094013,2507.0,2811.013977472799,1147.664888086805,7003265.722502758,inner_race
108,9,0.3145282404826144,0.0047017660479041915,0.3144930960404697,1.5091847904191618,2.9072639520958083,-0.025258483441561362,2.2856531670558393,4.798248920680247,2507.0,2798.201671690549,1123.2215143102073,7121225.337846101,inner_race
108,10,0.31353835484352194,0.004872904993346641,0.3135004860521082,1.5075604391217565,2.887121996007984,-0.0077883900235070705,2.2877515001252995,4.808216971968667,3591.0,2798.263235651516,1136.812496346264,7076344.1038702205,inner_race
108,11,0.31054471917000126,0.005023049198270127,0.3105040926962585,1.4848195209580837,2.8128891417165667,-0.0017372357891796812,2.2855386593246356,4.781338819499455,2507.0,2806.4340392153736,1128.7846787562898,6941721.009143585,inner_race
108,12,0.3128957205090265,0.004861778186959415,0.31285794703942493,1.4848195209580837,2.8128891417165667,0.0019099674987376287,2.354483214450495,4.745413323462982,2507.0,2814.9135056789232,1123.6339443958548,7047366.8788655475,inner_race
108,13,0.3161216633849957,0.004718578083832335,0.3160864455843738,1.4320281037924152,2.7782904590818363,-0.005042714252501844,2.364525944678534,4.529990410838717,2507.0,2806.0509272765316,1126.4717248968097,7193566.16517912,inner_race
108,14,0.3225073463505673,0.00468561728875582,0.32247330655529943,1.517468982035928,3.0240548103792415,-0.024983594021589544,2.3750222493020674,4.70522299478546,2507.0,2828.622213563522,1116.941117863672,7487210.440873727,inner_race
108,15,0.31864950130221514,0.0045983896240851625,0.3186163201925092,1.517468982035928,3.0240548103792415,-0.03135059125532156,2.395830807715183,4.762188473022974,2507.0,2810.1006705995705,1122.8692266731862,7309177.907079774,inner_race
108,16,0.31340346920842366,0.0046996679274783765,0.31336823009559667,1.6714574850299402,3.1882767265469063,-0.015146172919646235,2.39368594985889,5.333244999653676,2507.0,2806.9518207415895,1127.866216724879,7070374.653459486,inner_race
108,17,0.32126359503350765,0.004980152787757817,0.3212249921348963,1.6714574850299402,3.1882767265469063,-0.01651544507487877,2.344652468625256,5.202760321646802,2507.0,2854.457166331063,1101.144873239473,7429355.681418488,inner_race
108,18,0.3167548810354089,0.005119143113772455,0.31671351255280655,1.4641902594810379,2.9100253493013972,-0.02035793927415902,2.3026068028952844,4.622471024581817,2507.0,2836.8342708793975,1114.7884161939357,7222136.411423508,inner_race
118,0,0.13826566756094869,0.015263311719893546,0.13742061759945678,0.5258025149700598,1.0462446706586825,-0.02480805141038254,-0.03549394129526284,3.8028421968040735,3365.0,2746.264489643462,1068.8237252728272,1359678.685901756,ball
118,1,0.13854018661849477,0.015035374624085163,0.13772189665481946,0.5258025149700598,1.0462446706586825,-0.04462985934342239,0.009289119672550417,3.7953068189375925,3356.0,2755.5336943767516,1065.7922251225111,1365647.1026162526,ball
118,2,0.13708024504191815,0.014904221793080505,0.1362675961242987,0.5579646706586827,1.070122634730539,-0.02041299209174543,-0.060084327593600495,4.070350694865341,3263.0,2752.9469107971418,1062.5826641270735,1336957.7583425227,ball
118,3,0.1389785579365872,0.014592969011976048,0.13821029202468546,0.5670610379241517,1.1250257085828346,0.011278008555461202,-0.08186216488243359,4.080205222613469,3263.0,2766.913858061072,1057.183316777731,1375350.1151984783,ball
118,4,0.14031066707383172,0.013966578542914172,0.13961381729079775,0.5920760479041917,1.048193892215569,0.011748912633649543,-0.026775184006130104,4.219750787676323,3446.0,2766.516907069557,1049.6697563622463,1403425.2970533276,ball
118,5,0.13905835917670203,0.013585031959414505,0.13839318683944796,0.5920760479041917,1.0676861077844313,0.0025022028050997115,-0.01426531993614022,4.257752294860881,3446.0,2761.970490152843,1053.0627088208112,1378992.5397814543,ball
118,6,0.13872326204710483,0.013386590375914838,0.1380758582486351,0.4954271457085829,0.9710372055888223,-0.01438911490986038,-0.12130342223990764,3.5713343126285175,3263.0,2769.551302027918,1046.3604872734854,1372675.8707814876,ball
118,7,0.1375898988828112,0.01282017907850965,0.13699132557566246,0.6070200798403194,1.1456549700598804,-0.03414883180663348,-0.021967813688394067,4.4118070059585826,3446.0,2773.496075750494,1054.7053786772167,1351196.8822788415,ball
118,8,0.1382653693338389,0.012345015715236194,0.1377131545786874,0.6070200798403194,1.1456549700598804,-0.027351009338125454,0.02419949813117439,4.390253920883701,3446.0,2760.8188556652685,1062.7771782066532,1365473.7410573405,ball
118,9,0.1385956697746114,0.012169531630073185,0.13806035701886976,0.5495180439121756,1.0348742115768463,-0.006642827572408888,-0.08640822368097201,3.9649005254335794,3231.0,2745.1990343039665,1059.5029357830754,1372367.6771957548,ball
118,10,0.13579888259312992,0.012019252062541582,0.1352659384080108,0.5790812375249501,1.0493309381237526,-0.014574046171371959,-0.07732019084093178,4.264256277129676,3231.0,2752.4020307578517,1055.8895988259062,1317374.9348786615,ball
118,11,0.13657091127846163,0.011838285791749835,0.13605685869129233,0.5790812375249501,1.0896148502994012,-0.002117818925533221,-0.09054410709941729,4.240150644848747,3231.0,2754.631395504095,1061.5749978112644,1332825.7555437586,ball
118,12,0.1376502687537137,0.01159681243512974,0.13716089249240845,0.5160564071856288,0.993128383233533,0.01888332411452223,-0.020297302564005193,3.7490403168697486,3447.0,2760.1365558892135,1065.685113436954,1354543.9720551055,ball
118,13,0.13834855630646845,0.011293708483033932,0.13788682018519507,0.5391221956087824,1.0410467465069861,0.008465651980268146,0.0034363106761432505,3.8968400538602217,3446.0,2777.52775612245,1060.4457547946122,1368919.8282338022,ball
118,14,0.1403757913783856,0.011133899387890884,0.139933552408021,0.5391221956087824,1.07044750499002,0.00736970570231031,-0.09486747851186372,3.8405638915015503,3446.0,2780.1931521603055,1064.109933878316,1409860.7479571493,ball
118,15,0.14025872174425139,0.01114114128742515,0.1398155356036838,0.565923992015968,1.1235637924151696,0.002896504161590694,-0.03064754086704724,4.034857761272609,3446.0,2777.1186250885903,1057.2465557349317,1407483.6595037463,ball
118,16,0.1432670784259176,0.011266067438456422,0.14282342764816344,0.565923992015968,1.1235637924151696,-0.007531658032213363,0.06357494536080921,3.950132844431551,3364.0,2772.5106212017336,1046.0284546361995,1468694.2689183173,ball
118,17,0.14443688867070534,0.011270750984697273,0.1439964755857402,0.5582895409181636,1.0774322155688623,-0.008304504501309097,0.01591274426301581,3.8652836270309097,3263.0,2793.069624493826,1044.1957524114382,1492918.9392536716,ball
118,18,0.14121403698071672,0.010784420206254159,0.14080163536410423,0.522391377245509,1.0155444311377246,-0.015332986616775943,0.038388706620237745,3.6992878924411983,3446.0,2770.8852926534723,1049.6141851738378,1427407.2375420942,ball
119,0,0.13847130515995004,0.004208585921490353,0.13840733418876847,0.5152442315369261,1.0301635928143713,0.017413049045234164,-0.016361597281587592,3.720945873527809,3478.0,2780.125298698055,1046.286991363114,1379274.5003660093,ball
119,1,0.13772393361885193,0.003882578616101131,0.137669195809156,0.5152442315369261,1.0301635928143713,0.008584258356318448,0.08376678714520613,3.7411379271438294,3478.0,2773.915926587839,1045.5166117543392,1364602.1458414565,ball
119,2,0.1387644332023076,0.0036719679341317367,0.13871584110493076,0.6396695409181637,1.2310958483033931,0.0065825156250358145,0.11545101515279343,4.6097514049985415,3389.0,2776.5762653717743,1056.1316916676803,1385430.1121012336,ball
119,3,0.1386796700006261,0.003414075093147039,0.1386376390549872,0.6396695409181637,1.2310958483033931,0.02036030946386112,0.06653847554532977,4.61256895776631,3389.0,2780.690534068547,1051.2327575579568,1383868.452056748,ball
119,4,0.13518349178027933,0.0033789891051230867,0.1351412552943634,0.5298633932135728,0.9996257884231536,0.03627290144300685,-0.05445965768210259,3.9195865281745124,3478.0,2783.203098583349,1044.1106264647576,1314947.439661677,ball
119,5,0.13736839876697585,0.0035252348669328,0.13732315791204283,0.6596490618762475,1.251075369261477,0.03655944458625217,0.0006585224914656962,4.802043758224478,3478.0,2792.2037654381925,1053.6531964350102,1357750.8039964824,ball
